Zilla Code,Upazila Code,Union Name,Unioun
19,81,পূর্বধাইর (পূর্ব),76
19,81,পূর্বধাইর (পূর্ব),76
19,81,পূর্বধাইর (পশ্চিম),81
19,81,রামচন্দ্রপুর (উত্তর),85
19,81,রামচন্দ্রপুর (উত্তর),85
19,81,রামচন্দ্রপুর (উত্তর),85
19,81,রামচন্দ্রপুর (উত্তর),85
19,81,রামচন্দ্রপুর (দক্ষিণ),90
19,81,রামচন্দ্রপুর (দক্ষিণ),90
19,81,রামচন্দ্রপুর (দক্ষিণ),90
19,81,টানকি,91
19,87,আদ্রা,11
19,87,আদ্রা,11
19,87,ভাঙ্গড্ডা,17
19,87,ভাঙ্গড্ডা,17
19,87,বক্সগঞ্জ,34
19,87,বক্সগঞ্জ,34
19,87,ঢালুয়া,43
19,87,ঢালুয়া,43
19,87,দৌলখাঁড়,51
19,87,দৌলখাঁড়,51
19,87,হেসাখাল,57
19,87,হেসাখাল,57
19,87,জোড্ডা,60
19,87,জোড্ডা,60
19,87,মোকরা,69
19,87,মোকরা,69
19,87,মোকরা,69
19,87,মক্রবপুর,73
19,87,মক্রবপুর,73
19,87,পেরিয়া,80
19,87,পেরিয়া,80
19,87,রায়কোট,86
19,87,রায়কোট,86
19,87,সাতবাড়িয়া,94
19,87,সাতবাড়িয়া,94
19,94,বলরামপুর,10
19,94,বলরামপুর,10
19,94,ভিটিকান্দি,17
19,94,ভিটিকান্দি,17
19,94,জগতপুর,35
19,94,জগতপুর,35
19,94,জিয়ারকান্দি,45
19,94,জিয়ারকান্দি,45
19,94,কলাকান্দি,62
19,94,কলাকান্দি,62
19,94,কড়িকান্দি,67
19,94,কড়িকান্দি,67
19,94,মজিদপুর,69
19,94,মজিদপুর,69
19,94,নারান্দিয়া,77
19,94,নারান্দিয়া,77
19,94,সাতানী,85
19,94,সাতানী,85
22,16,বদরখালী,10
22,16,বদরখালী,10
22,16,বদরখালী,10
22,16,বদরখালী,10
22,16,বদরখালী,10
22,16,বদরখালী,10
22,16,বমু- বিলছড়ি,12
22,16,বড়ইতলী,16
22,16,বড়ইতলী,16
22,16,বড়ইতলী,16
22,16,বড়ইতলী,16
22,16,ভেওলা মানিক চর,22
22,16,ভেওলা মানিক চর,22
22,16,চিরিংগা,27
22,16,ঢেমুশিয়া,31
22,16,ঢেমুশিয়া,31
22,16,ঢেমুশিয়া,31
22,16,ঢেমুশিয়া,31
22,16,দুলাহাজরা,33
22,16,দুলাহাজরা,33
22,16,পূর্ব বড়ভেওলা,39
22,16,পূর্ব বড়ভেওলা,39
22,16,ফাঁসিয়াখালী,44
22,16,ফাঁসিয়াখালী,44
22,16,হারবাঙ,50
22,16,হারবাঙ,50
22,16,কাকারা,55
22,16,কাকারা,55
22,16,কৈয়ারবিল,61
22,16,কৈয়ারবিল,61
22,16,কৈয়ারবিল,61
22,16,খুটাখালী,67
22,16,খুটাখালী,67
22,16,খুটাখালী,67
22,16,কোনাখালী,69
22,16,কোনাখালী,69
22,16,লক্ষ্যারচর,72
22,16,লক্ষ্যারচর,72
22,16,সাহারবিল,80
22,16,সাহারবিল,80
22,16,সুরাজপুর মানিকপুর,87
22,16,সুরাজপুর মানিকপুর,87
22,16,সুরাজপুর মানিকপুর,87
22,16,সুরাজপুর মানিকপুর,87
22,16,পশ্চিম বড় ভেওলা,94
22,24,ভারুয়াখালী,10
22,24,চৌফলদন্ডী,11
22,24,ঈদগাঁও,35
22,24,ঈদগাঁও,35
22,24,ইসলামপুর,38
22,24,ইসলামপুর,38
22,24,ইসলামাবাদ,42
22,24,ইসলামাবাদ,42
22,24,ইসলামাবাদ,42
22,24,ইসলামাবাদ,42
22,24,জালালাবাদ,45
22,24,ঝিলংজা,47
22,24,ঝিলংজা,47
22,24,ঝিলংজা,47
22,24,ঝিলংজা,47
22,24,খুরুশকুল,59
22,24,খুরুশকুল,59
22,24,খুরুশকুল,59
22,24,খুরুশকুল,59
22,24,খুরুশকুল,59
22,24,পি এম খালী,71
22,24,পি এম খালী,71
22,24,পোকখালী,83
22,24,পোকখালী,83
22,24,পোকখালী,83
22,45,আলী আকবর ডেইল,13
22,45,আলী আকবর ডেইল,13
22,45,বড়ঘোপ,27
22,45,লেমশীখালী,67
22,45,উত্তর ধুরুং,81
22,45,উত্তর ধুরুং,81
22,49,বড় মহেশখালী,11
22,49,বড় মহেশখালী,11
22,49,ছোট মহেশখালী,18
22,49,ছোট মহেশখালী,18
22,49,ধলঘাটা,23
22,49,ধলঘাটা,23
22,49,হোয়ানক,47
22,49,কালারমারছড়া,59
22,49,কালারমারছড়া,59
22,49,কালারমারছড়া,59
22,49,কুতুবজোম,62
22,49,মাতারবাড়ী,71
22,49,মাতারবাড়ী,71
22,49,শাপলাপুর,83
22,49,শাপলাপুর,83
22,56,বারবাকিয়া,11
22,56,উজানটিয়া,55
22,56,উজানটিয়া,55
22,56,মাগনামা,78
22,56,মাগনামা,78
22,56,পেকুয়া,83
22,56,পেকুয়া,83
22,56,রাজাখালী,89
22,56,রাজাখালী,89
22,56,টেটং,96
22,66,ফতেখাঁরকুল,15
22,66,ফতেখাঁরকুল,15
22,66,ফতেখাঁরকুল,15
22,66,ফতেখাঁরকুল,15
22,66,গর্জনিয়া,19
22,66,গর্জনিয়া,19
22,66,জোয়ারিয়ানালা,38
22,66,কচ্ছাপিয়া,47
22,66,খুনিয়াপালং,57
22,66,কাউয়ারখোপ,66
22,66,রশিদ নগর,70
22,66,রশিদ নগর,70
22,66,রাজারকুল,76
22,66,দক্ষিণ মিঠাছড়ি,85
22,90,বাহারছড়া,15
22,90,বাহারছড়া,15
22,90,হ্নীলা,31
22,90,হ্নীলা,31
22,90,হ্নীলা,31
22,90,সেন্টমার্টিন ,39
22,90,সেন্টমার্টিন ,39
22,90,সাবরাং,47
22,90,সাবরাং,47
22,90,টেকনাফ,63
22,90,টেকনাফ,63
22,90,হোয়াইক্যং,79
22,94,হলদিয়া পালং,15
22,94,হলদিয়া পালং,15
22,94,জালিয়া পালং,31
22,94,জালিয়া পালং,31
22,94,রাজা পালং,47
22,94,রাজা পালং,47
22,94,রাজা পালং,47
22,94,রত্না পালং,63
22,94,রত্না পালং,63
22,94,পালংখালী,79
22,94,পালংখালী,79
30,14,ঘোপাল,47
30,14,মহামায়া,57
30,14,পাঠাননগর,76
30,14,রাধানগর,85
30,14,শুভপুর,95
30,25,দাগনভূঞা,12
30,25,জায়লস্কর,38
30,25,মাতুভুঞা,56
30,25,পূর্বচন্দ্রপর,69
30,25,রাজাপুর,73
30,25,রামনগর,77
30,25,সিন্দুরপুর,90
30,25,ইয়াকুবপুর,94
30,29,বালীগাঁও,20
30,29,বালীগাঁও,20
30,29,বালীগাঁও,20
30,29,ধলিয়া,22
30,29,ধলিয়া,22
30,29,ধর্মপুর,23
30,29,ধর্মপুর,23
30,29,ধর্মপুর,23
30,29,ফরহাদনগর,25
30,29,ফাজিলপুর,30
30,29,ফাজিলপুর,30
30,29,কালিদহ,43
30,29,কাজিরবাগ,47
30,29,কাজিরবাগ,47
30,29,লেমুয়া,51
30,29,লেমুয়া,51
30,29,মোটবী,60
30,29,মোটবী,60
30,29,পাঁচগাছিয়া,64
30,29,পাঁচগাছিয়া,64
30,29,পাঁচগাছিয়া,64
30,29,পাঁচগাছিয়া,64
30,29,পাঁচগাছিয়া,64
30,29,ছনুয়া,82
30,29,ছনুয়া,82
30,29,শর্শদি,86
30,29,শর্শদি,86
30,29,শর্শদি,86
30,41,আমজাদহাট,13
30,41,আনন্দপুর,27
30,41,দরবারপুর,54
30,41,দরবারপুর,54
30,41,ফুলগাজী,67
30,41,জি এম হাট,74
30,41,মুন্সিরহাট,81
30,51,চিথলিয়া,23
30,51,বক্সমাহমুদ,40
30,51,বক্সমাহমুদ,40
30,51,বক্সমাহমুদ,40
30,51,বক্সমাহমুদ,40
30,51,বক্সমাহমুদ,40
30,51,বক্সমাহমুদ,40
30,51,মীর্জানগর,47
30,51,মীর্জানগর,47
30,51,মীর্জানগর,47
30,94,আমিরাবাদ,15
30,94,বগাদানা,19
30,94,বগাদানা,19
30,94,বগাদানা,19
30,94,চর চান্দিয়া,28
30,94,চর দরবেশ,38
30,94,চরমজলিশপুর,47
30,94,মঙ্গলকান্দি,57
30,94,মতিগঞ্জ,66
30,94,নবাবপুর,76
30,94,নবাবপুর,76
30,94,সোনাগাজী,85
46,43,বাবুছড়া,15
46,43,বোয়ালখালী,31
46,43,বোয়ালখালী,31
46,43,দিঘীনালা,47
46,43,কবাখালী,63
46,43,মেরুং,79
46,49,ভাইবোনছড়া,15
46,49,গোলাবাড়ী,25
46,49,কমালছড়ি,47
46,49,কমালছড়ি,47
46,49,পেরাছড়া,75
46,49,পেরাছড়া,75
46,61,বর্মাছড়ি,23
46,61,বর্মাছড়ি,23
46,61,দুল্যাতলী,47
46,61,লক্ষ্মীছড়ি,71
46,61,লক্ষ্মীছড়ি,71
46,65,মুবাছড়ি,63
46,65,সিন্দুকছড়ি,79
46,67,বাটনাতলী,19
46,67,যোগ্যছলা,42
46,67,যোগ্যছলা,42
46,67,মানিকছড়ি,63
46,67,মানিকছড়ি,63
46,67,তিনটহরী,87
46,67,তিনটহরী,87
46,70,আমতলী,13
46,70,বড়নাল,17
46,70,বেলছড়ি,23
46,70,গুইমারা,35
46,70,মাটিরাঙ্গা,59
46,70,মাটিরাঙ্গা,59
46,70,তবলছড়ি,76
46,70,তাইন্দং,83
46,77,পানছড়ি,76
46,77,উল্টাছড়ি,89
46,77,উল্টাছড়ি,89
46,80,হাফছড়ি,38
46,80,পাতাছড়া,57
46,80,রামগর,76
51,33,চর ফলকন,47
51,33,চর ফলকন,47
51,33,চর কাদিরা,63
51,33,চর কাদিরা,63
51,33,চরকালকিনি,71
51,33,চরকালকিনি,71
51,33,চর লরেঞ্চ,79
51,33,চর লরেঞ্চ,79
51,33,চর লরেঞ্চ,79
51,33,চর মার্টিন,81
51,33,চর মার্টিন,81
51,33,হাজিরহাট,83
51,33,হাজিরহাট,83
51,33,পাটারীরহাট,87
51,33,পাটারীরহাট,87
51,33,পাটারীরহাট,87
51,33,তোরাবগঞ্জ,91
51,33,তোরাবগঞ্জ,91
51,33,তোরাবগঞ্জ,91
51,33,সাহেবেরহাট,95
51,33,সাহেবেরহাট,95
51,43,বাঙ্গা খাঁ,13
51,43,বাঙ্গা খাঁ,13
51,43,বশিকপুর,14
51,43,বশিকপুর,14
51,43,ভবানীগঞ্জ,15
51,43,ভবানীগঞ্জ,15
51,43,চন্দ্রগঞ্জ,20
51,43,চন্দ্রগঞ্জ,20
51,43,চন্দ্রগঞ্জ,20
51,43,চর রমনী মোহন,23
51,43,চর রমনী মোহন,23
51,43,চরশাহী,25
51,43,চরশাহী,25
51,43,চরশাহী,25
51,43,চরশাহী,25
51,43,চররুহিতা,30
51,43,চররুহিতা,30
51,43,চররুহিতা,30
51,43,চররুহিতা,30
51,43,দালাল বাজার,35
51,43,দালাল বাজার,35
51,43,দালাল বাজার,35
51,43,দত্তপাড়া,40
51,43,দত্তপাড়া,40
51,43,দত্তপাড়া,40
51,43,দত্তপাড়া,40
51,43,দিঘলী,45
51,43,দিঘলী,45
51,43,দিঘলী,45
51,43,হাজিরপাড়া,50
51,43,হাজিরপাড়া,50
51,43,কুশাখালী,55
51,43,কুশাখালী,55
51,43,কুশাখালী,55
51,43,কুশাখালী,55
51,43,কুশাখালী,55
51,43,লাহারকান্দি,60
51,43,লাহারকান্দি,60
51,43,লাহারকান্দি,60
51,43,মান্দারী,70
51,43,মান্দারী,70
51,43,উত্তর হামছাদী,75
51,43,উত্তর হামছাদী,75
51,43,উত্তর হামছাদী,75
51,43,উত্তর হামছাদী,75
51,43,পার্বতীনগর,80
51,43,পার্বতীনগর,80
51,43,পার্বতীনগর,80
51,43,পার্বতীনগর,80
51,43,শাকচর,85
51,43,শাকচর,85
51,43,শাকচর,85
51,43,তেওয়ারীগঞ্জ,87
51,43,টুমচর,89
51,43,টুমচর,89
51,43,দক্ষিণ হামছাদী,90
51,43,দক্ষিণ হামছাদী,90
51,43,দক্ষিণ হামছাদী,90
51,43,দক্ষিণ হামছাদী,90
51,43,উত্তর জয়পুর,95
51,43,উত্তর জয়পুর,95
51,43,উত্তর জয়পুর,95
51,58,বামনী,11
51,58,বামনী,11
51,58,উত্তর চর আবাবিল,23
51,58,উত্তর চর আবাবিল,23
51,58,দক্ষিণ চর আবাবিল,28
51,58,দক্ষিণ চর আবাবিল,28
51,58,দক্ষিণ চর বংশী,35
51,58,উত্তর চর বংশী,38
51,58,উত্তর চর বংশী,38
51,58,উত্তর চর বংশী,38
51,58,চর মোহনা,47
51,58,চর মোহনা,47
51,58,চরপাতা,52
51,58,চরপাতা,52
51,58,কেরোয়া,59
51,58,কেরোয়া,59
51,58,রায়পুর,71
51,58,সোনাপুর,83
51,58,সোনাপুর,83
51,65,ভাদুর,13
51,65,ভাদুর,13
51,65,ভাদুর,13
51,65,ভাদুর,13
51,65,ভাটরা,14
51,65,ভাটরা,14
51,65,ভাটরা,14
51,65,ভোলাকোট,19
51,65,ভোলাকোট,19
51,65,চন্ডিপুর,23
51,65,চন্ডিপুর,23
51,65,চন্ডিপুর,23
51,65,চন্ডিপুর,23
51,65,দরবেশপুর,33
51,65,দরবেশপুর,33
51,65,দরবেশপুর,33
51,65,ইছাপুর,38
51,65,ইছাপুর,38
51,65,কাঞ্চনপুর,42
51,65,কাঞ্চনপুর,42
51,65,কাঞ্চনপুর,42
51,65,করপাড়া,47
51,65,করপাড়া,47
51,65,করপাড়া,47
51,65,করপাড়া,47
51,65,করপাড়া,47
51,65,লামচর,57
51,65,লামচর,57
51,65,লামচর,57
51,65,নোয়াগাঁও,66
51,65,নোয়াগাঁও,66
51,73,বড়খেরী,13
51,73,চর আবদুল্লাহ,15
51,73,আলেকজান্ডার,23
51,73,আলেকজান্ডার,23
51,73,চর আলগী,31
51,73,চর আলগী,31
51,73,চর বাদাম,39
51,73,চর গাজী,55
51,73,চর গাজী,55
51,73,চর পোড়াগাছা,65
51,73,চর রমিজ,87
75,7,আলাইয়ারপুর,10
75,7,আমানউল্ল্যাপুর,12
75,7,আমানউল্ল্যাপুর,12
75,7,আমানউল্ল্যাপুর,12
75,7,বেগমগঞ্জ,24
75,7,বেগমগঞ্জ,24
75,7,বেগমগঞ্জ,24
75,7,ছয়ানী,28
75,7,ছয়ানী,28
75,7,ছয়ানী,28
75,7,দুর্গাপুর,38
75,7,একলাশপুর,42
75,7,গোপালপুর,45
75,7,নরোত্তমপুর,49
75,7,হাজীপুর,52
75,7,জিরতলী,56
75,7,কাদিরপুর,63
75,7,কুতুবপুর,66
75,7,কুতুবপুর,66
75,7,রাজগঞ্জ,80
75,7,রাজগঞ্জ,80
75,7,রসুলপুর,84
75,7,শরীফপুর,87
75,7,শরীফপুর,87
75,7,শরীফপুর,87
75,10,বদলকোট,17
75,10,বদলকোট,17
75,10,হাটপুকুরিয়া ঘাটলাবাগ,19
75,10,মোহাম্মদপুর,38
75,10,নোয়াখলা,47
75,10,পাঁচগাঁও,57
75,10,পাঁচগাঁও,57
75,10,পরকোট,66
75,10,পরকোট,66
75,10,রামনারায়ণপুর,76
75,10,রামনারায়ণপুর,76
75,10,সাহাপুর,85
75,21,চরএলাহী,10
75,21,চর ফকিরা,11
75,21,চর ফকিরা,11
75,21,চর হাজারী,23
75,21,চর কাঁকড়া,35
75,21,চর কাঁকড়া,35
75,21,চর পার্বতী,47
75,21,চর পার্বতী,47
75,21,মুছাপুর,59
75,21,মুছাপুর,59
75,21,রামপুর,71
75,21,সিরাজপুর,83
75,36,চরঈশ্বর,28
75,36,চরঈশ্বর,28
75,36,চরকিং,38
75,36,জাহাজমারা,57
75,36,জাহাজমারা,57
75,36,সোনাদিয়া,76
75,36,তমারুদ্দিন,95
75,47,বাটইয়া,23
75,47,বাটইয়া,23
75,47,বাটইয়া,23
75,47,বাটইয়া,23
75,47,চাপরাশিরহাট,27
75,47,চাপরাশিরহাট,27
75,47,চাপরাশিরহাট,27
75,47,ধানশালিক,35
75,47,ধানশালিক,35
75,47,ধানসিড়ি,45
75,47,ধানসিড়ি,45
75,47,ধানসিড়ি,45
75,47,ঘোষবাঘ,55
75,47,ঘোষবাঘ,55
75,47,নরোত্তমপুর,70
75,47,নরোত্তমপুর,70
75,47,নরোত্তমপুর,70
75,47,নরোত্তমপুর,70
75,47,সুন্দলপুর,95
75,47,সুন্দলপুর,95
75,47,সুন্দলপুর,95
75,80,অর্জুনতলা,13
75,80,অর্জুনতলা,13
75,80,অর্জুনতলা,13
75,80,অর্জুনতলা,13
75,80,অর্জুনতলা,13
75,80,বিজবাগ,19
75,80,বিজবাগ,19
75,80,বিজবাগ,19
75,80,ছাতারপাইয়া,28
75,80,ছাতারপাইয়া,28
75,80,ডমুরুয়া,38
75,80,ডমুরুয়া,38
75,80,কাবিলপুর,47
75,80,কাবিলপুর,47
75,80,কাবিলপুর,47
75,80,কাবিলপুর,47
75,80,কাবিলপুর,47
75,80,কাদরা,57
75,80,কাদরা,57
75,80,কেশারপাড়,66
75,80,মোহাম্মদপুর,76
75,80,নবীপুর,85
75,83,অম্বরনগর,13
75,83,অম্বরনগর,13
75,83,আমিশাপাড়া,15
75,83,আমিশাপাড়া,15
75,83,বারগাঁও,17
75,83,বজরা,21
75,83,চাষীরহাট,31
75,83,দেওটি,35
75,83,দেওটি,35
75,83,জয়াগ,59
75,83,জয়াগ,59
75,83,নদনা,73
75,83,নদনা,73
75,83,নাটেশ্বর,77
75,83,নাটেশ্বর,77
75,83,সোনাপুর,94
75,85,চর বাটা,31
75,85,চর বাটা,31
75,85,চরক্লার্ক,33
75,85,চরজব্বর,35
75,85,চর জুবলী,36
75,85,চর জুবলী,36
75,85,মুহাম্মদপুর,43
75,85,পূর্ব চর চরবাটা,47
75,87,আন্ডারচর,21
75,87,আন্ডারচর,21
75,87,অশ্বদিয়া,23
75,87,অশ্বদিয়া,23
75,87,বিনোদপুর,25
75,87,বিনোদপুর,25
75,87,বিনোদপুর,25
75,87,চরমটুয়া,40
75,87,চরমটুয়া,40
75,87,দাদপুর,45
75,87,দাদপুর,45
75,87,ধর্মপুর,47
75,87,ধর্মপুর,47
75,87,এওজবালিয়া,50
75,87,কাদির হানিফ,60
75,87,কাদির হানিফ,60
75,87,কালাদরাপ,65
75,87,কালাদরাপ,65
75,87,নেয়াজপুর,75
75,87,নেয়াজপুর,75
75,87,নেয়াজপুর,75
75,87,নেয়াজপুর,75
75,87,নোয়াখালী,80
75,87,নোয়াখালী,80
75,87,নোয়ান্নাই,85
75,87,নোয়ান্নাই,85
75,87,নোয়ান্নাই,85
75,87,পূর্ব চর মটুয়া,90
84,7,আমতলী,10
84,7,আমতলী,10
84,7,বাঘাইছড়ি,11
84,7,বঙ্গলতলী,23
84,7,সার্বোয়াতলী,35
84,7,সার্বোয়াতলী,35
84,7,খেদারমারা,47
84,7,খেদারমারা,47
84,7,মারিশ্যা,59
84,7,রুপকারী,71
84,7,সাজেক,83
84,21,আইমাছড়া,15
84,21,আইমাছড়া,15
84,21,বড় হরিণা,31
84,21,বরকল,47
84,21,ভুষণছড়া,63
84,21,সুবলং,79
84,21,সুবলং,79
84,21,সুবলং,79
84,21,সুবলং,79
84,25,বেতবুনিয়া,19
84,25,বেতবুনিয়া,19
84,25,ফটিকছড়ি,38
84,25,ফটিকছড়ি,38
84,25,ঘাগড়া,57
84,25,ঘাগড়া,57
84,25,ঘাগড়া,57
84,25,কলমপতি,76
84,25,কলমপতি,76
84,29,বিলাইছড়ি,23
84,29,ফারুয়া,47
84,29,ফারুয়া,47
84,29,ফারুয়া,47
84,29,কেংড়াছড়ি,71
84,29,কেংড়াছড়ি,71
84,36, চন্দ্রঘোনা,19
84,36, চন্দ্রঘোনা,19
84,36, চন্দ্রঘোনা,19
84,36,চিৎ মরম,38
84,36,কাপ্তাই,57
84,36,কাপ্তাই,57
84,36,কাপ্তাই,57
84,36,কাপ্তাই,57
84,36,কাপ্তাই,57
84,36,রাইখালী,76
84,36,রাইখালী,76
84,36,ওয়াগ্গা,86
84,47,বনযোগীছড়া,19
84,47,বনযোগীছড়া,19
84,47,বনযোগীছড়া,19
84,47,বনযোগীছড়া,19
84,47,দুমদুম্যা,38
84,47,দুমদুম্যা,38
84,47,জুরাছড়ি,57
84,47,জুরাছড়ি,57
84,47,জুরাছড়ি,57
84,47,মৈদং,76
84,47,মৈদং,76
84,58,আটারকছড়া,13
84,58,আটারকছড়া,13
84,58,ভাসান্যাআদাম,27
84,58,ভাসান্যাআদাম,27
84,58,বগাচতর,40
84,58,বগাচতর,40
84,58,গুলশাখালী,54
84,58,গুলশাখালী,54
84,58,কালাপাকুজ্যা,60
84,58,কালাপাকুজ্যা,60
84,58,লংগদু,67
84,58,লংগদু,67
84,58,মাইনীমূখ,81
84,58,মাইনীমূখ,81
84,58,মাইনীমূখ,81
84,75,বুড়িঘাট,19
84,75,ঘিলাছড়ি,38
84,75,নানিয়ারচর,57
84,75,সাবেক্ষ্যং,76
84,78,বাঙ্গালহালিয়া,23
84,78,ঘিলাছড়ি,46
84,78,ঘিলাছড়ি,46
84,78,গাইন্দ্যা,71
84,78,গাইন্দ্যা,71
84,87,৫নং বন্দুক ভাঙ্গা,13
84,87,৫নং বন্দুক ভাঙ্গা,13
84,87,৫নং বন্দুক ভাঙ্গা,13
84,87,৬নং বালুখালী,27
84,87,৬নং বালুখালী,27
84,87,৬নং বালুখালী,27
84,87,১নং জীবতলী,40
84,87,১নং জীবতলী,40
84,87,১নং জীবতলী,40
84,87,৪নং কুতুক ছড়ী,54
84,87,৪নং কুতুক ছড়ী,54
84,87,৪নং কুতুক ছড়ী,54
84,87,২নং মাগবান,67
84,87,২নং মাগবান,67
84,87,২নং মাগবান,67
84,87,৩নং সাপছড়ি,81
84,87,৩নং সাপছড়ি,81
84,87,৩নং সাপছড়ি,81
26,4,বাড্ডা,13
26,4,বাড্ডা,13
26,4,বেড়াইদ,19
26,4,বেড়াইদ,19
26,4,দনিয়া,35
26,4,দক্ষিণখান আদর্শ,38
26,4,দক্ষিণখান আদর্শ,38
26,4,ডুমনি,49
26,4,সুলতানগঞ্জ,51
26,4,হরিরামপুর ,51
26,4,সুলতানগঞ্জ,51
26,4,হরিরামপুর ,51
26,4,সুলতানগঞ্জ,51
26,4,হরিরামপুর ,51
26,4,ভাটারা,57
26,4,ভাটারা,57
26,4,দক্ষিনগাঁও,60
26,4,ডেমরা,65
26,4,ডেমরা,65
26,4,ডেমরা,65
26,4,উত্তরখান,76
26,4,উত্তরখান,76
26,4,মাতুয়াইল (পার্ট),80
26,4,মাতুয়াইল (পার্ট),80
26,4,সাতারকুল,82
26,4,মান্ডা,82
26,4,সাতারকুল,82
26,4,মান্ডা,82
26,4,সাতারকুল,82
26,4,মান্ডা,82
26,4,নাসিরাবাদ,85
26,4,নাসিরাবাদ,85
26,4,নাসিরাবাদ,85
26,4,সারুলিয়া,93
26,4,সারুলিয়া,93
26,4,শ্যামপুর,95
26,14,আমতা,10
26,14,আমতা,10
26,14,বাইশাকান্দা,11
26,14,বালিয়া,17
26,14,ভাড়ারিয়া,23
26,14,চৌহাট,29
26,14,ধামরাই,35
26,14,গাংগুটিয়া,41
26,14,যাদবপুর,47
26,14,কুল্লা,53
26,14,কুশুরা,59
26,14,নান্নার,65
26,14,নান্নার,65
26,14,নান্নার,65
26,14,রোয়াইল,71
26,14,সানোড়া,77
26,14,সোমবাগ,83
26,14,সূয়াপুর,88
26,14,সূয়াপুর,88
26,14,সূতিপাড়া,94
26,18,বিলাসপুর,13
26,18,কুসুমহাটি,21
26,18,মাহমুদপুর,31
26,18,মুকসুদপুর,42
26,18,মুকসুদপুর,42
26,18,নারিশা,52
26,18,নারিশা,52
26,18,নারিশা,52
26,18,নয়াবাড়ী,63
26,18,নয়াবাড়ী,63
26,18,রাইপাড়া,73
26,18,সুতারপাড়া,84
26,38,আগানগর,11
26,38,আগানগর,11
26,38,আগানগর,11
26,38,বাস্তা,13
26,38,হযরতপুর,17
26,38,কলাতিয়া,25
26,38,কলাতিয়া,25
26,38,কলাতিয়া,25
26,38,কালিন্দী,34
26,38,কালিন্দী,34
26,38,কোন্ডা,43
26,38,কোন্ডা,43
26,38,রোহিতপুর,51
26,38,রোহিতপুর,51
26,38,রোহিতপুর,51
26,38,শাক্তা,60
26,38,শাক্তা,60
26,38,শুভাঢ্যা,69
26,38,শুভাঢ্যা,69
26,38,তারানগর,77
26,38,তেঘরিয়া,86
26,38,তেঘরিয়া,86
26,38,জিনজিরা,94
26,62,আগলা,11
26,62,আগলা,11
26,62,আগলা,11
26,62,বকসনগর,13
26,62,বকসনগর,13
26,62,বান্দুরা,20
26,62,বান্দুরা,20
26,62,বারহা,27
26,62,বারহা,27
26,62,বারুয়াখালী,33
26,62,বারুয়াখালী,33
26,62,চুড়াইন,40
26,62,চুড়াইন,40
26,62,গালিমপুর,47
26,62,গালিমপুর,47
26,62,যন্ত্রাইল,54
26,62,যন্ত্রাইল,54
26,62,জয়কৃষ্ণপুর,61
26,62,জয়কৃষ্ণপুর,61
26,62,কৈলাইল,67
26,62,কৈলাইল,67
26,62,কলাকোপা,74
26,62,নয়নশ্রী,81
26,62,নয়নশ্রী,81
26,62,শিকারীপাড়া,88
26,62,শিকারীপাড়া,88
26,62,শিকারীপাড়া,88
26,62,শোল্লা,94
26,62,শোল্লা,94
26,72,আমিনবাজার,15
26,72,আশুলিয়া,18
26,72,আশুলিয়া,18
26,72,বনগাও,22
26,72,ভাকুর্তা,27
26,72,বিরুলিয়া,33
26,72,বিরুলিয়া,33
26,72,স্বনির্ভর ধামসোনা,39
26,72,স্বনির্ভর ধামসোনা,39
26,72,কাউন্দিয়া,50
26,72,পাথালিয়া,72
26,72,পাথালিয়া,72
26,72,সাভার,78
26,72,শিমুলিয়া,83
26,72,শিমুলিয়া,83
26,72,তেতুলঝোড়া,89
26,72,ইয়ারপুর,94
26,72,ইয়ারপুর,94
29,3,আলফাডাঙ্গা,10
29,3,আলফাডাঙ্গা,10
29,3,বানা,21
29,3,বানা,21
29,3,বানা,21
29,3,বানা,21
29,3,বানা,21
29,3,বানা,21
29,3,বানা,21
29,3,বুড়াইচ,31
29,3,বুড়াইচ,31
29,3,গোপালপুর,42
29,3,গোপালপুর,42
29,3,পাঁচুরিয়া,52
29,3,পাঁচুরিয়া,52
29,3,টগরবন্দ,84
29,3,টগরবন্দ,84
29,10,আলগী,13
29,10,আজিমনগর,15
29,10,চুমুরদী,25
29,10,চান্দ্রা,31
29,10,ঘারুয়া,39
29,10,ঘারুয়া,39
29,10,হামিরদী,47
29,10,কালামৃধা,55
29,10,কাউলিবেড়া,63
29,10,মানিকদহ,71
29,10,নাছিরাবাদ,79
29,10,নুরুল্যাগঞ্জ,87
29,10,তুজারপুর,94
29,18,বোয়ালমারী,15
29,18,বোয়ালমারী,15
29,18,চাঁদপুর,20
29,18,চাঁদপুর,20
29,18,চতুল,25
29,18,চতুল,25
29,18,দাদপুর,30
29,18,ঘোষপুর,35
29,18,ঘোষপুর,35
29,18,গুনবহা,40
29,18,গুনবহা,40
29,18,ময়না,60
29,18,পরমেশ্বরদী,75
29,18,পরমেশ্বরদী,75
29,18,পরমেশ্বরদী,75
29,18,রুপাপাত,85
29,18,সাতৈর,90
29,18,সাতৈর,90
29,18,শেখর,95
29,47,আলিয়াবাদ,13
29,47,আম্বিকাপুর,15
29,47,আম্বিকাপুর,15
29,47,গেরদা,39
29,47,ঈশানগোপালপুর,47
29,47,কৈজুরী,55
29,47,কৈজুরী,55
29,47,কানাইপুর,63
29,47,কৃষ্ণনগর,71
29,47,মাচ্চর,79
29,47,নর্থ চ্যানেল,87
